id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
647,Harry Kane,32,2827,21,19.70341106131673,13,7.34593310020864,126,45,1,0,F,Tottenham,17,16.65873559191823,23.317429882474244,4.318034618161619
1250,Mohamed Salah,34,2815,21,18.342733515426517,4,5.720731806010008,112,47,0,0,F M S,Liverpool,15,13.775720516219735,25.87207045406103,9.338338511064649
1228,Bruno Fernandes,36,3027,18,15.755829584784806,11,11.460348032414913,115,94,5,0,M S,Manchester United,9,8.144214750267565,26.18472911976278,11.332602957263589
453,Son Heung-Min,34,2869,17,10.848620999604464,10,9.143786175176501,65,68,0,0,F M S,Tottenham,16,10.087452147156,19.97033627703786,6.268807960674167
5555,Dominic Calvert-Lewin,30,2608,16,17.167243022471666,0,1.9790722467005253,75,17,3,0,F S,Everton,16,17.167243022471666,18.498458549380302,4.035044580698013
822,Patrick Bamford,35,2892,15,16.574155781418085,7,3.6444675344973803,100,28,3,0,F,Leeds,14,15.812986955046654,21.95034945756197,3.864322504028678
755,Jamie Vardy,32,2668,13,18.192518953233957,9,5.087881522253156,77,28,1,0,F S,Leicester,7,12.864337112754583,18.096152685582638,2.394785463809967
3277,Alexandre Lacazette,30,1928,13,12.028909418731928,2,2.209213115274906,45,22,3,0,F M S,Arsenal,10,9.745402876287699,14.361542394384742,2.9379407837986946
8865,Ollie Watkins,34,3060,13,15.34921059757471,4,4.618962111882865,91,39,2,1,F,Aston Villa,12,13.82687296718359,20.077412359416485,5.012099118903279
314,Ilkay Gündogan,26,1882,12,8.832461603917181,1,3.610129689797759,49,38,1,0,M S,Manchester City,11,7.310123869217932,18.226930163800716,9.81162566691637
468,Callum Wilson,26,2079,12,13.59009125083685,5,3.046300631016493,49,17,2,0,F S,Newcastle United,8,10.545415870845318,14.205592930316925,1.0525451973080635
986,Danny Ings,26,2013,12,7.952420797199011,4,2.2491161515936255,52,21,1,0,F S,Southampton,10,6.4300830736756325,9.703507600352168,1.9795464240014553
4456,Chris Wood,30,2518,12,12.453611824661493,3,1.9581525810062885,65,21,0,0,F S,Burnley,10,10.931274089962244,13.043226011097431,2.1301593221724033
556,Marcus Rashford,36,2914,11,9.579709991812706,9,4.185122115537524,79,44,4,0,F M S,Manchester United,11,9.579709991812706,20.441910162568092,8.927207557484508
620,Kelechi Iheanacho,23,1334,11,8.638898958452046,2,3.497371606528759,54,26,1,0,F S,Leicester,11,7.877730120904744,13.401186440140009,3.2854532599449158
318,Pierre-Emerick Aubameyang,27,2164,10,9.657305888831615,3,2.3524065418168902,53,19,2,0,F M S,Arsenal,8,8.134968228638172,14.242215191945434,3.955129318870604
522,Wilfried Zaha,27,2345,10,8.35733626037836,2,3.372083632275462,52,25,5,0,F M S,Crystal Palace,8,6.8349986001849174,12.623472683131695,3.1685666274279356
618,Raheem Sterling,29,2359,10,11.763264082372189,6,5.766764298081398,68,34,3,0,F M S,Manchester City,10,11.002095226198435,23.50405678525567,10.942846529185772
7153,Matheus Pereira,31,2414,10,6.634749377146363,5,6.046564646065235,57,54,2,1,M S,West Bromwich Albion,6,3.590073924511671,10.037578923627734,3.3671833779662848
531,Michail Antonio,23,1743,9,13.015610855072737,5,3.006022961810231,56,24,3,0,F S,West Ham,9,13.015610855072737,17.60216599330306,2.345082100480795
558,Jesse Lingard,13,1164,9,5.02112340927124,3,1.777623189613223,36,12,3,0,F M,West Ham,8,3.4987857826054096,7.527247425168753,3.8693830892443657
750,Riyad Mahrez,25,1804,9,6.0307086342945695,4,5.404377521947026,54,42,0,0,F M S,Manchester City,9,6.0307086342945695,18.02916401065886,8.46899783052504
838,Sadio Mané,32,2535,9,12.691804388538003,5,7.168414896354079,86,52,3,0,F M S,Liverpool,9,12.691804388538003,22.29871542751789,5.251550579443574
2251,Gareth Bale,17,785,9,4.099020583555102,2,1.4099053852260113,30,14,1,0,M S,Tottenham,9,4.099020583555102,6.05177354067564,2.442213888745755
3294,Edinson Cavani,25,1267,9,8.588583774864674,3,2.0423992853611708,33,13,4,0,F S,Manchester United,9,8.588583774864674,11.940688118338585,2.7016380857676268
6681,Harvey Barnes,25,1954,9,6.697319919243455,4,1.7716880273073912,56,26,0,0,F M S,Leicester,9,6.697319919243455,8.893774410709739,1.5948405284434557
6854,Diogo Jota,18,1113,9,7.05772053822875,0,1.7625210750848055,46,12,2,0,F M S,Liverpool,9,7.05772053822875,10.972974702715874,4.0760964918881655
8288,Tomas Soucek,35,3150,9,7.7924104407429695,1,2.187181556597352,56,16,7,1,M,West Ham,9,7.7924104407429695,14.479483678936958,7.472760684788227
482,Roberto Firmino,33,2620,8,12.149454157799482,6,4.858292931690812,76,37,2,0,F M S,Liverpool,8,12.149454157799482,22.78859120607376,8.90119499526918
606,Christian Benteke,28,1652,8,6.685307236388326,1,0.6630528634414077,64,13,0,1,F S,Crystal Palace,8,6.685307236388326,8.138484058901668,3.138491570018232
843,James Ward-Prowse,35,3150,8,5.201690602116287,6,3.176563808694482,38,53,5,0,D M,Southampton,5,2.1570152370259166,9.842163039371371,8.682978311553597
1776,Jarrod Bowen,35,2434,8,7.817085841670632,5,4.048757742159069,53,26,0,0,F M S,West Ham,8,7.817085841670632,12.968814136460423,2.9690987011417747
3621,Neal Maupay,33,2526,8,13.773534506559372,2,4.277407880872488,71,32,1,1,F M S,Brighton,5,10.728932749480009,17.157539159059525,3.381784765049815
5543,Gabriel Jesus,26,1879,8,8.851893458515406,3,2.8750167125836015,49,28,2,0,F M S,Manchester City,8,8.851893458515406,15.720656286925077,5.374140866100788
5612,Anwar El Ghazi,25,1351,8,7.525047595612705,0,1.70683659799397,56,22,2,0,F M S,Aston Villa,5,5.241541068069637,6.922054355032742,2.4657629374414682
6818,James Maddison,29,1997,8,3.808644549921155,5,5.386723920702934,74,50,4,0,M S,Leicester,8,3.808644549921155,11.72450578585267,6.073130352422595
7700,Che Adams,34,2548,8,10.767483573406935,5,4.718109056353569,52,34,1,0,F S,Southampton,8,10.767483573406935,12.847208738327026,2.3221961986273527
8718,Stuart Dallas,35,3142,8,4.208135977387428,2,2.068672263994813,42,25,6,0,D M,Leeds,8,4.208135977387428,16.649573490023613,12.173969535157084
6055,Phil Foden,26,1458,7,5.18924518302083,5,4.714642845094204,41,35,0,0,F M S,Manchester City,7,5.18924518302083,12.312139343470335,4.857760529965162
7490,Mason Greenwood,30,1741,7,6.52393177524209,2,2.4278998095542192,64,14,2,0,F M S,Manchester United,7,6.52393177524209,13.446798803284764,5.820841267704964
7711,David McGoldrick,32,2139,7,6.575148608535528,1,1.0166937112808228,58,14,7,0,F M S,Sheffield United,7,6.575148608535528,8.989745832979679,3.0642980774864554
8720,Jack Harrison,33,2601,7,6.087562904693186,6,6.4013020396232605,44,55,2,0,M S,Leeds,7,6.087562904693186,17.675276581197977,7.372192177921534
65,Timo Werner,33,2425,6,12.785178245976567,8,6.206777170300484,73,32,1,0,F M S,Chelsea,6,12.785178245976567,19.0822137221694,4.7621055180206895
675,Jack Grealish,23,1996,6,5.120225489139557,10,8.994382288306952,47,76,5,0,F M S,Aston Villa,6,5.120225489139557,16.804672822356224,6.531452186405659
695,Bertrand Traoré,33,2131,6,5.665211618877947,5,3.7279020976275206,54,28,1,0,F M S,Aston Villa,6,5.665211618877947,8.406676847487688,1.2456263406202197
702,Tammy Abraham,22,1027,6,6.189150683581829,1,0.7214874606579542,32,9,0,0,F S,Chelsea,6,6.189150683581829,7.9011704083532095,2.1223282255232334
714,Gylfi Sigurdsson,33,2061,6,5.486176838167012,4,4.5354517083615065,41,36,2,0,F M S,Everton,3,3.2026702808216214,8.13070291467011,3.6181173250079155
1389,Jorginho,26,1870,6,6.211521840654314,1,1.433983601629734,13,20,1,0,M S,Chelsea,0,0.12224532943218946,9.655267720110714,9.264822286553681
2249,James Rodríguez,22,1722,6,3.2969255317002535,4,5.1756597720086575,36,38,3,0,F M S,Everton,6,3.2969255317002535,11.664171978831291,6.985154842957854
5656,Nicolas Pepe,27,1422,6,5.330981210805476,1,1.0121600376442075,41,11,1,1,F M S,Arsenal,5,4.569812390953302,7.926333265379071,3.4535441044718027
5956,Youri Tielemans,36,3179,6,4.168203926645219,4,3.118208749219775,48,44,6,0,M S,Leicester,4,2.6458663111552596,18.497013844549656,14.53907584771514
6026,Richarlison,31,2623,6,9.909840920940042,3,3.2133241202682257,72,22,3,1,F M S,Everton,5,9.14867208339274,14.994145773351192,5.00613803230226
7768,Mason Mount,34,2711,6,5.782994152978063,5,9.015260664746165,74,82,2,0,F M S,Chelsea,5,5.021825326606631,19.47517227847129,11.345077167265117
8026,Raphinha,27,2106,6,5.652066547423601,7,8.475176710635424,60,58,3,0,M S,Leeds,6,5.652066547423601,15.204983308911324,5.708637500181794
447,Kevin De Bruyne,24,1918,5,9.908439546823502,11,10.00376264937222,79,72,1,0,M S,Manchester City,3,7.624932937324047,21.079131573438644,10.636447556316853
501,Danny Welbeck,22,1433,5,7.056746371090412,1,3.15952305495739,34,21,0,0,F M S,Brighton,5,6.295614309608936,9.736355217173696,1.2708364985883236
935,Kurt Zouma,23,2023,5,3.1368534453213215,0,0.08146697096526623,27,4,3,0,D S,Chelsea,5,3.1368534453213215,6.216146335937083,6.133133308030665
4476,Callum Robinson,27,1518,5,3.0396126806735992,0,0.9884877055883408,27,15,0,0,F M S,West Bromwich Albion,5,3.0396126806735992,4.933082580566406,1.5240129679441452
6048,Lewis Dunk,32,2844,5,2.6992577090859413,0,0.830638368614018,31,10,5,2,D,Brighton,5,2.6992577090859413,8.265677943825722,7.870708651840687
6382,Pedro Neto,31,2570,5,5.494995640590787,6,5.738268097862601,62,61,4,0,F M S,Wolverhampton Wanderers,5,5.494995640590787,11.516661681234837,4.206935252994299
6630,Joe Willock,18,945,5,2.701276410371065,0,0.6857041846960783,14,8,1,0,M S,"Arsenal,Newcastle United",5,2.701276410371065,6.014180283993483,2.7973783956840634
6827,Bobby Reid,30,2124,5,4.176148121245205,0,0.6785425674170256,33,12,7,0,D F M S,Fulham,5,4.176148121245205,7.287261572666466,2.9408622719347477
6853,Rúben Neves,33,2485,5,4.700352722778916,1,1.9732779022306204,64,30,7,0,M S,Wolverhampton Wanderers,2,2.416846204549074,6.669435545802116,4.406119366176426
7322,Bukayo Saka,30,2493,5,7.169173587113619,3,4.490779175423086,61,37,1,0,D F M S,Arsenal,5,7.169173587113619,17.895904053002596,8.804888703860343
502,Olivier Giroud,16,749,4,5.070415806025267,0,1.1757991276681423,29,6,1,0,F S,Chelsea,4,5.070415806025267,5.245491370558739,1.7113372217863798
553,Anthony Martial,22,1494,4,7.405651165172458,3,2.6198029601946473,42,17,0,1,F M S,Manchester United,4,7.405651165172458,11.814813017845154,3.3195053301751614
586,John Stones,20,1753,4,2.3939535319805145,0,0.04683952126652002,14,2,0,1,D,Manchester City,4,2.3939535319805145,9.842463970184326,9.742794871330261
2381,Rodrigo,23,1129,4,3.976446969434619,1,2.348015908151865,40,25,3,0,M S,Leeds,4,3.976446969434619,8.854256473481655,3.6713667269796133
2662,Christian Pulisic,25,1559,4,5.873128302395344,1,2.325320916250348,39,23,2,0,F M S,Chelsea,4,5.873128302395344,12.149665001779795,5.613761723972857
4105,Raúl Jiménez,10,824,4,2.3609096854925156,0,0.6329625025391579,26,6,0,0,F,Wolverhampton Wanderers,4,2.3609096854925156,3.6840762607753277,1.2332111839205027
5220,Kai Havertz,26,1501,4,5.493105782195926,3,1.553381915204227,29,18,2,0,F M S,Chelsea,4,5.493105782195926,9.83903515059501,4.789780588820577
5556,Ademola Lookman,31,2584,4,6.0425405548885465,4,4.878914166241884,66,58,4,0,F M S,Fulham,4,5.281371687538922,14.662144415080547,7.165972429327667
5560,Scott McTominay,31,2058,4,1.8146747704595327,1,2.0856062062084675,25,16,3,0,M S,Manchester United,4,1.8146747704595327,10.690140835940838,7.744732905179262
6441,Ferrán Torres,21,1187,4,4.608379679732025,2,2.155940504744649,31,17,1,0,F M S,Manchester City,4,4.608379679732025,8.58190480992198,2.6605082657188177
6893,Stuart Armstrong,30,2532,4,2.446830593980849,5,2.4358129762113094,47,31,3,0,M S,Southampton,4,2.446830593980849,8.378516718745232,5.270751276984811
7420,Miguel Almirón,31,2197,4,3.412576176226139,1,3.0747401881963015,30,29,3,0,F M S,Newcastle United,4,3.412576176226139,8.382801184430718,3.1448350036516786
7698,Leandro Trossard,32,2455,4,5.143986931070685,5,5.300639245659113,54,47,2,0,F M S,Brighton,4,5.143986931070685,15.187806466594338,7.077607803046703
8706,Eberechi Eze,33,2480,4,2.095114389434457,5,3.6385540859773755,30,40,3,0,M S,Crystal Palace,4,2.095114389434457,7.584604304283857,3.752393290400505
8778,Fabio Silva,29,1078,4,5.342896170914173,2,1.0354305505752563,36,10,2,0,F S,Wolverhampton Wanderers,3,4.5817273408174515,4.3377541452646255,1.0702383313328028
87,Joelinton,29,1865,3,4.273311214521527,2,2.366481453180313,38,17,3,0,F M S,Newcastle United,3,4.273311214521527,8.171295834705234,2.784465031698346
101,Allan Saint-Maximin,22,1346,3,2.7120423167943954,4,3.7353127682581544,27,25,0,0,F M S,Newcastle United,3,2.7120423167943954,9.011993665248156,2.92417405359447
111,Jannik Vestergaard,27,2301,3,1.9914242196828127,0,0.7236679829657078,21,6,3,1,D S,Southampton,3,1.9914242196828127,5.175864038988948,5.118236944079399
239,Pascal Groß,31,2199,3,4.846762925386429,7,5.144720702432096,29,66,3,0,D M S,Brighton,0,1.802124347537756,9.764008916914463,6.209092799574137
592,Ross Barkley,26,1574,3,3.6999339712783694,1,4.31900261156261,39,40,0,0,M S,"Aston Villa,Chelsea",3,3.6999339712783694,9.896902839653194,3.7172514870762825
669,Ashley Westwood,35,3142,3,0.9271404799073935,3,5.995335964486003,16,45,6,0,M,Burnley,3,0.9271404799073935,9.206066051498055,5.617356908507645
773,Aleksandar Mitrovic,27,1369,3,5.677362998947501,3,2.9247111547738314,59,23,3,0,F S,Fulham,2,4.1550253089517355,7.808299113065004,1.8494821228086948
804,Craig Dawson,19,1655,3,2.248043964151293,0,0.054468296468257904,12,2,2,1,D,West Ham,3,2.248043964151293,1.7566140461713076,1.7566140461713076
964,Kyle Bartley,27,2311,3,2.4823426380753517,1,0.7080229632556438,12,6,4,0,D S,West Bromwich Albion,3,2.4823426380753517,2.4327073488384485,1.4993401113897562
1017,Matej Vydra,25,1242,3,4.952641274780035,2,2.0773192942142487,33,13,0,0,F S,Burnley,3,4.952641274780035,5.9642044603824615,1.0061825700104237
1653,Michael Keane,32,2716,3,1.493232593871653,1,0.9810312297195196,15,5,4,0,D S,Everton,3,1.493232593871653,6.128750966861844,5.956809790804982
1740,Paul Pogba,25,1803,3,2.8549851682037115,3,1.9807223100215197,30,22,3,0,M S,Manchester United,3,2.8549851682037115,11.051841720938683,7.023932062089443
2335,Pablo Fornals,30,2333,3,4.6493729669600725,3,2.0059344777837396,39,26,3,0,F M S,West Ham,3,4.6493729669600725,13.21162635833025,7.263718189671636
3293,Lucas Moura,29,1372,3,1.9466326590627432,4,2.0640352852642536,18,16,1,0,F M S,Tottenham,3,1.9466326590627432,7.430767074227333,5.116793677210808
3428,Hélder Costa,22,1152,3,2.598154854029417,3,0.6283337883651257,16,7,0,0,M S,Leeds,3,2.598154854029417,4.516011323779821,2.2073262743651867
3491,Romain Saiss,25,2229,3,2.727694588713348,0,0.600647833198309,24,3,2,0,D,Wolverhampton Wanderers,3,2.727694588713348,4.189586192369461,3.452934387139976
3683,Ivan Cavaleiro,33,2207,3,5.039956424385309,0,2.2492165798321366,43,36,2,0,F M S,Fulham,2,3.517618704587221,7.190946359187365,2.5122634675353765
4381,Mateusz Klich,34,2326,3,2.965944282244891,5,3.609353756532073,35,43,6,0,M S,Leeds,1,1.443606614600867,14.445205423980951,10.299037787131965
4422,Ashley Barnes,20,1318,3,3.7853860296308994,0,0.7599670374765992,36,18,4,0,F M S,Burnley,2,3.024217162281275,4.097658472135663,1.1805402059108019
5587,Josh Maja,13,771,3,4.855028033256531,0,0.6545550748705864,20,6,0,0,F S,Fulham,2,4.0938591957092285,4.2977206483483315,0.6455439738929272
5595,Daniel James,14,830,3,1.9432968124747276,0,0.7408441361039877,16,7,3,0,M S,Manchester United,3,1.9432968124747276,4.284207716584206,1.735916318371892
5962,Tanguy NDombele Alvaro,31,2122,3,1.5304815424606204,2,2.1263335961848497,18,14,3,0,M S,Tottenham,3,1.5304815424606204,10.837185561656952,7.908005572855473
6144,Sébastien Haller,16,933,3,2.554668180644512,0,1.134867813438177,25,10,0,0,F S,West Ham,3,2.554668180644512,3.66033024340868,0.8529489319771528
7712,Billy Sharp,16,723,3,2.983076898381114,0,0.5832782126963139,9,4,1,0,F S,Sheffield United,1,1.4607392232865095,2.650699468329549,0.6648953501135111
8239,Takumi Minamino,17,864,3,2.4740965645760298,0,0.5083701945841312,17,3,1,0,F M S,"Liverpool,Southampton",3,2.4740965645760298,5.120728470385075,2.271041641011834
8291,Daniel Podence,24,1718,3,2.744377875700593,2,1.8394327834248543,32,21,3,0,F M S,Wolverhampton Wanderers,3,2.744377875700593,6.725102685391903,2.910881344228983
9290,Mbaye Diagne,15,1204,3,6.247825153172016,2,0.9861007407307625,25,10,2,0,F S,West Bromwich Albion,3,6.247825153172016,8.729950740933418,1.773010155186057
503,Theo Walcott,20,1568,2,2.178260738030076,3,1.2631027586758137,28,17,0,0,F M S,"Everton,Southampton",2,2.178260738030076,5.362903460860252,2.146890066564083
528,Angelo Ogbonna,25,2223,2,1.1458240104839206,0,0.4284707475453615,11,4,4,0,D,West Ham,2,1.1458240104839206,3.2965058349072933,3.0740108899772167
619,Sergio Agüero,11,533,2,3.0022155456244946,1,1.315659787505865,15,7,0,0,F M S,Manchester City,1,1.4798778621479869,3.3636604510247707,1.1454504542052746
725,Ola Aina,30,2620,2,0.8479764661751688,1,1.494544731453061,14,14,3,0,D,Fulham,2,0.8479764661751688,6.714962117839605,6.1204672530293465
757,Jeffrey Schlupp,24,1217,2,1.9601007588207722,3,2.5239901393651962,16,16,2,0,M S,Crystal Palace,2,1.9601007588207722,4.69218915887177,3.1047238055616617
766,Jamaal Lascelles,19,1633,2,0.7653548326343298,0,0.06688277795910835,16,2,4,0,D,Newcastle United,2,0.7653548326343298,2.606449857354164,2.349907726049423
770,Ayoze Pérez,23,1228,2,3.704304128885269,1,1.2486064918339252,29,23,1,0,F M S,Leicester,2,3.704304128885269,9.470147604122758,6.689615219831467
771,Georginio Wijnaldum,35,2789,2,2.6333671621978283,0,1.5136420959606767,28,18,1,0,M S,Liverpool,2,2.6333671621978283,12.761830356903374,9.615142229944468
782,Ben Chilwell,25,2116,2,2.0178281869739294,5,2.131265413016081,22,25,3,0,D M,Chelsea,2,2.0178281869739294,9.37348198890686,7.338771179318428
790,Nathan Redmond,26,1519,2,3.0773709546774626,3,2.921566378325224,38,21,1,0,F M S,Southampton,2,3.0773709546774626,7.809677846729755,3.1825931146740913
807,Jonny Evans,28,2483,2,1.8557127667590976,2,0.5386310797184706,8,10,7,0,D,Leicester,2,1.8557127667590976,8.730609510093927,7.94296670332551
