id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
900,Adama Traoré,34,2424,2,1.8497012574225664,2,5.044919631443918,38,51,4,0,D F M S,Wolverhampton Wanderers,2,1.8497012574225664,8.879813169129193,2.814668346196413
1024,Tyrone Mings,34,3014,2,2.0616126153618097,2,0.376271465793252,19,7,4,1,D,Aston Villa,2,2.0616126153618097,6.473169055767357,6.2492685886099935
1621,Marcos Alonso,13,962,2,1.8240782842040062,0,1.7216993779875338,22,15,2,0,D S,Chelsea,2,1.8240782842040062,4.643395733088255,2.536423623561859
1654,Ben Mee,28,2515,2,1.3018230283632874,0,0.40950995590537786,19,5,3,0,D,Burnley,2,1.3018230283632874,1.6749704303219914,1.5725951716303825
1663,Johann Berg Gudmundsson,19,1171,2,1.260251121595502,0,0.8687200024724007,17,8,2,0,M S,Burnley,2,1.260251121595502,2.8928097747266293,0.9361366247758269
1678,Michy Batshuayi,18,706,2,1.3631451642140746,1,1.6547212526202202,12,9,0,0,F S,Crystal Palace,2,1.3631451642140746,3.708006873726845,1.4757320675998926
1687,Harry Maguire,34,3049,2,1.4843367198482156,1,0.2909430041909218,36,7,11,0,D,Manchester United,2,1.4843367198482156,13.127003896981478,13.018347103148699
1726,Abdoulaye Doucouré,26,2239,2,2.3695230297744274,3,2.381616309285164,18,20,6,0,M,Everton,2,2.3695230297744274,9.771162193268538,6.149429757148027
1737,Matt Phillips,30,1553,2,2.832810469903052,1,3.0971188824623823,20,23,1,0,M S,West Bromwich Albion,2,2.832810469903052,6.356336974538863,2.0959523506462574
1746,Jeff Hendrick,21,1427,2,1.107993796467781,1,1.4332300974056125,10,6,1,1,M S,Newcastle United,2,1.107993796467781,3.6056416034698486,1.3866964289918542
1791,Trent Alexander-Arnold,33,2770,2,2.2163037480786443,6,7.961260203272104,47,68,1,0,D S,Liverpool,2,2.2163037480786443,20.767661292105913,15.806994288228452
2496,Rodri,31,2539,2,2.538603558205068,1,2.2616175282746553,31,30,4,0,M S,Manchester City,1,1.7774347001686692,18.52343062311411,16.705697037279606
3203,Issa Diop,16,1377,2,0.9535309672355652,0,0.017779581248760223,3,1,3,0,D S,West Ham,2,0.9535309672355652,2.147920772433281,1.8317234739661217
3288,Thiago Silva,21,1758,2,1.1294592134654522,0,0.24874140694737434,10,4,3,1,D,Chelsea,2,1.1294592134654522,6.971579289063811,6.765640648081899
3389,Benjamin Mendy,12,946,2,0.33414089120924473,1,0.301439743489027,6,5,2,0,D M S,Manchester City,2,0.33414089120924473,2.700364410877228,2.2798301205039024
3600,Serge Aurier,19,1619,2,1.475271712988615,3,3.7193944454193115,15,17,0,0,D M,Tottenham,2,1.475271712988615,8.711731988936663,5.293095897883177
3635,Bernardo Silva,24,1908,2,3.5988134182989597,6,4.713106060400605,28,25,4,0,F M S,Manchester City,2,3.5988134182989597,15.985214347019792,9.575227623805404
4490,Semi Ajayi,30,2503,2,1.037976186722517,0,0.19403322413563728,9,5,3,1,D S,West Bromwich Albion,2,1.037976186722517,3.347423989325762,2.784706372767687
5584,Aaron Wan-Bissaka,33,2970,2,0.9324539508670568,4,2.2690164875239134,7,29,3,0,D,Manchester United,2,0.9324539508670568,11.9488280788064,9.528408920392394
5613,Gabriel,21,1814,2,1.5506375255063176,0,0.05609598755836487,15,2,2,1,D S,Arsenal,2,1.5506375255063176,5.212809808552265,5.198376424610615
6027,Jairo Riedewald,31,1708,2,0.5630812272429466,0,0.8817399349063635,8,10,3,0,M S,Crystal Palace,2,0.5630812272429466,3.495763400569558,2.3339505027979612
6049,Solly March,21,1684,2,1.7836019955575466,1,1.67881984077394,22,27,0,0,D M S,Brighton,2,1.7836019955575466,8.322110306471586,5.68054904974997
6063,Jacob Murphy,23,1341,2,1.3391799945384264,2,2.40715092420578,26,15,3,0,D M S,Newcastle United,2,1.3391799945384264,6.24275774974376,3.4265878750011325
6157,Timothy Castagne,25,2169,2,1.6002665907144547,3,2.3069625329226255,8,21,1,0,D M,Leicester,2,1.6002665907144547,8.053708927705884,6.214018162339926
6456,Callum Hudson-Odoi,23,1048,2,1.3696892522275448,3,3.104141779243946,23,31,0,0,D F M S,Chelsea,2,1.3696892522275448,7.824358187615871,5.499199015088379
6482,Eddie Nketiah,17,405,2,2.022098697721958,1,0.7423548772931099,12,8,0,0,F S,Arsenal,2,2.022098697721958,2.0772803630679846,0.22055049240589142
6521,Yerry Mina,23,1851,2,1.7137870863080025,0,0.01959897391498089,15,1,2,0,D S,Everton,2,1.7137870863080025,4.13946327380836,4.039041114971042
6756,Dwight McNeil,33,2840,2,0.9398830961436033,5,5.133683638647199,23,44,1,0,M S,Burnley,2,0.9398830961436033,6.660769449546933,3.4597803372889757
7230,Emile Smith-Rowe,18,1292,2,1.5921600051224232,4,3.449013853445649,13,23,0,0,M S,Arsenal,2,1.5921600051224232,8.82690954208374,5.079441741108894
7722,Trézéguet,21,1175,2,3.9790354687720537,1,2.1475677508860826,35,13,0,0,F M S,Aston Villa,2,3.9790354687720537,7.027209060266614,1.9039327781647444
7723,John McGinn,34,3060,2,2.065716209821403,5,3.282321690581739,40,39,9,0,M,Aston Villa,2,2.065716209821403,14.069700164720416,9.326521312817931
7726,Ezri Konsa Ngoyo,33,2922,2,3.1259864196181297,0,0.09317662566900253,19,2,3,0,D S,Aston Villa,2,3.1259864196181297,3.081489134579897,3.0338830836117268
7753,James Justin,23,2070,2,1.517483089119196,1,2.0591362714767456,9,19,4,0,D,Leicester,2,1.517483089119196,7.665663853287697,5.505036119371653
7991,Aaron Connolly,16,755,2,4.412463581189513,1,0.1498970314860344,22,5,0,0,F M S,Brighton,2,4.412463581189513,4.720931319519877,0.19122542813420296
8722,Ezgjan Alioski,33,2205,2,1.648656732402742,2,3.1028038943186402,22,24,7,0,D M S,Leeds,2,1.648656732402742,12.436272737104446,8.759378074202687
8992,Hakim Ziyech,22,1154,2,1.967260705307126,3,4.038946118205786,34,32,3,0,F M S,Chelsea,2,1.967260705307126,6.754871517419815,3.245680463500321
9040,Conor Gallagher,27,2259,2,1.542326157912612,2,1.1885783281177282,29,17,10,0,M S,West Bromwich Albion,2,1.542326157912612,4.937250528484583,3.0024961419403553
9205,Jayden Bogle,15,1019,2,1.8339664191007614,0,0.2085538413375616,16,4,2,0,D M S,Sheffield United,2,1.8339664191007614,2.587647929787636,1.365645308047533
204,Granit Xhaka,29,2438,1,0.711672673933208,2,1.3341607823967934,18,14,7,1,D M S,Arsenal,1,0.711672673933208,12.773185357451439,11.757461888715625
229,Thiago Alcántara,21,1595,1,0.6809273147955537,0,1.6708731837570667,16,24,4,0,M S,Liverpool,1,0.6809273147955537,8.866885522380471,7.765785804018378
332,Joel Matip,10,701,1,0.7844753786921501,2,1.1802754700183868,5,3,2,0,D S,Liverpool,1,0.7844753786921501,4.383128449320793,4.383128449320793
343,Pierre-Emile Højbjerg,35,3150,1,0.5843044174835086,3,1.4104572543874383,11,14,8,0,M,Tottenham,1,0.5843044174835086,14.66818149201572,13.71104989387095
486,Adam Lallana,27,1470,1,1.614305904135108,1,2.628757566213608,22,25,0,0,F M S,Brighton,1,1.614305904135108,9.099489074200392,5.2538238279521465
492,Héctor Bellerín,25,2098,1,0.8602298125624657,2,2.1715124365873635,15,21,8,0,D S,Arsenal,1,0.8602298125624657,8.05989222228527,6.266995819285512
496,Mohamed Elneny,22,1450,1,0.4756157984957099,0,0.2569417227059603,9,4,2,0,M S,Arsenal,1,0.4756157984957099,4.820210117846727,4.275617383420467
500,Alex Iwobi,29,1505,1,0.8436320181936026,2,2.155348900705576,15,16,0,0,D F M S,Everton,1,0.8436320181936026,7.218916330486536,4.475584605708718
512,Scott Dann,15,1350,1,0.5482887476682663,0,0.01761283539235592,4,1,1,0,D,Crystal Palace,1,0.5482887476682663,1.185210364870727,1.167597527615726
532,Cheikhou Kouyaté,33,2856,1,0.823928102850914,0,0.8065672758966684,7,7,3,0,D M S,Crystal Palace,1,0.823928102850914,4.58177968300879,4.367955753579736
535,Manuel Lanzini,17,548,1,0.9710567491129041,1,1.0017921943217516,12,11,1,0,M S,West Ham,1,0.9710567491129041,3.232661292888224,1.5795049192383885
537,Andy Carroll,17,368,1,0.6033168490976095,0,0.06301983259618282,13,2,1,0,F S,Newcastle United,1,0.6033168490976095,0.9890148416161537,0.542128044180572
579,Nathan Aké,9,712,1,0.4863540679216385,0,0.017229333519935608,2,1,4,0,D S,Manchester City,1,0.4863540679216385,3.40017718821764,3.3829478546977043
605,Jordan Henderson,21,1710,1,1.1357975732535124,1,1.483708567917347,14,14,0,0,D M S,Liverpool,1,1.1357975732535124,11.4943608045578,10.461347930133343
638,Kyle Walker,22,1764,1,0.20440490636974573,1,0.4997862335294485,10,8,1,0,D S,Manchester City,1,0.20440490636974573,9.121437881141901,8.723666444420815
639,Toby Alderweireld,22,1973,1,0.5936516616493464,0,0.956832620780915,9,7,2,0,D,Tottenham,1,0.5936516616493464,5.257399536669254,5.22531508654356
644,Erik Lamela,23,683,1,1.28941298276186,0,0.8058319715783,21,8,4,1,F M S,Tottenham,1,1.28941298276186,4.192472445778549,2.828797733411193
672,Jordan Ayew,31,1999,1,2.4715341944247484,3,0.8223461555317044,25,13,3,0,F M S,Crystal Palace,1,2.4715341944247484,5.268271958455443,2.6505742156878114
681,César Azpilicueta,24,2009,1,0.48087434470653534,2,1.790877447463572,10,23,4,0,D S,Chelsea,1,0.48087434470653534,12.425163723528385,10.980681341141462
688,Ruben Loftus-Cheek,29,1919,1,3.3300087321549654,0,1.2082952037453651,35,16,3,0,F M S,"Chelsea,Fulham",1,3.3300087321549654,7.427220126613975,3.595926506444812
699,Gary Cahill,17,1530,1,0.31510643661022186,1,0.4510675072669983,7,4,3,0,D,Crystal Palace,1,0.31510643661022186,2.1231495570391417,1.9721506666392088
700,Willian,25,1413,1,1.8349476363509893,5,3.591709714382887,20,32,0,0,F M S,Arsenal,1,1.8349476363509893,7.110169101506472,3.8155747279524803
743,Dwight Gayle,15,419,1,2.5704224556684494,1,0.24077573977410793,15,5,0,0,F S,Newcastle United,1,2.5704224556684494,2.9740448780357838,0.48503102734684944
753,Marc Albrighton,29,1580,1,1.2220252696424723,5,3.969653956592083,20,37,2,0,D M S,Leicester,1,1.2220252696424723,7.9262490682303905,5.075988046824932
759,Daniel Amartey,12,714,1,0.5421722754836082,0,0,3,0,2,0,D S,Leicester,1,0.5421722754836082,2.5317332670092583,2.4568762108683586
769,Jonjo Shelvey,27,2347,1,1.6873215697705746,2,2.487179797142744,37,34,6,0,M S,Newcastle United,1,1.6873215697705746,8.7216786891222,7.025396719574928
775,Andros Townsend,31,1985,1,1.902133472263813,4,3.1329913064837456,27,32,0,0,F M S,Crystal Palace,1,1.902133472263813,6.629610478878021,3.588416300714016
789,Robbie Brady,19,1061,1,0.7830975204706192,1,0.908582329750061,16,7,3,0,M S,Burnley,1,0.7830975204706192,2.6775898784399033,1.5309140160679817
833,Virgil van Dijk,5,370,1,0.5533826053142548,0,0,4,0,1,0,D,Liverpool,1,0.5533826053142548,1.409594252705574,1.2884346395730972
842,Oriol Romeu,20,1748,1,0.44582715816795826,1,1.5368066392838955,14,14,6,0,M,Southampton,1,0.44582715816795826,6.115794092416763,4.9412069991230965
844,Jay Rodriguez,29,1197,1,2.792608952149749,2,1.2109192460775375,28,6,3,0,F M S,Burnley,1,2.792608952149749,3.917118920944631,0.6576360296458006
853,Paul Dummett,12,984,1,0.36373016238212585,0,0.15713378880172968,1,3,2,0,D S,Newcastle United,1,0.36373016238212585,2.9597830809652805,2.8506076745688915
875,Ciaran Clark,22,1895,1,0.6622023619711399,0,0.14438940957188606,8,2,3,0,D S,Newcastle United,1,0.6622023619711399,2.8629611590877175,2.8629611590877175
985,Mason Holgate,25,2159,1,1.2981890868395567,0,0.5551564954221249,5,7,8,0,D M S,Everton,1,1.2981890868395567,3.6041943412274122,3.1623071059584618
1006,Luke Shaw,31,2569,1,0.6670712400227785,5,6.471944944933057,10,72,7,0,D S,Manchester United,1,0.6670712400227785,12.670126754790545,9.948366329073906
1053,Keinan Davis,14,237,1,1.2115707509219646,1,0.684618379920721,8,6,0,0,F S,Aston Villa,1,1.2115707509219646,1.9074044525623322,0.3350833458825946
1234,Dennis Praet,15,730,1,0.4389684200286865,1,1.215856321156025,8,7,0,0,M S,Leicester,1,0.4389684200286865,2.111918879672885,1.291694002225995
1299,Mario Lemina,27,1616,1,1.2240078952163458,0,1.1261268053203821,17,12,4,0,M S,Fulham,1,1.2240078952163458,4.8899751622229815,3.2317787259817123
1652,Matthew Lowton,31,2790,1,0.7068184353411198,1,2.4339761175215244,18,24,5,0,D,Burnley,1,0.7068184353411198,5.754185508936644,3.0698495591059327
1665,James Tarkowski,33,2970,1,2.6333329984918237,0,0.9441509172320366,21,12,6,0,D,Burnley,1,2.6333329984918237,2.6322531579062343,2.4441866064444184
1676,David Luiz,20,1410,1,0.6695670261979103,0,0.524025484919548,15,2,1,1,D S,Arsenal,1,0.6695670261979103,4.749538991600275,4.629008281975985
1688,Andrew Robertson,35,3121,1,1.3787015434354544,5,6.164850225672126,17,55,2,0,D,Liverpool,1,1.3787015434354544,17.683960754424334,13.75273340754211
1736,Oliver McBurnie,23,1306,1,3.5529933124780655,0,1.0542655810713768,30,15,2,0,F S,Sheffield United,1,3.5529933124780655,6.1072307620197535,2.601921772584319
2163,Diego Llorente,13,1071,1,0.8911787704564631,0,0.46123018860816956,7,4,1,0,D S,Leeds,1,0.8911787704564631,2.616792295128107,1.5928906351327896
2361,Willian José,14,1011,1,1.346107054501772,0,1.2008642992004752,18,11,0,0,F S,Wolverhampton Wanderers,1,1.346107054501772,1.7976989522576332,0.5991501659154892
2379,João Cancelo,26,2219,1,1.800954159349203,3,5.040178642608225,32,44,4,0,D M S,Manchester City,1,1.800954159349203,16.36668187379837,12.80618305504322
2517,Martin Odegaard,12,757,1,0.5720767863094807,0,0.9146237708628178,13,15,0,0,M S,Arsenal,1,0.5720767863094807,4.244013585150242,3.2705796509981155
3422,João Moutinho,30,2286,1,0.4130555223673582,1,1.4738772045820951,12,38,3,1,M S,Wolverhampton Wanderers,1,0.4130555223673582,6.345161074772477,5.652471504174173
4391,Darnell Furlong,32,2656,1,1.805068926885724,3,2.013577278703451,23,14,5,0,D M S,West Bromwich Albion,1,1.805068926885724,5.181833004578948,2.8400548305362463
5256,Oliver Burke,25,1272,1,2.6037612967193127,1,2.620451843366027,25,15,2,0,F S,Sheffield United,1,2.6037612967193127,6.119541306048632,1.053120244294405
5264,Caglar Söyüncü,21,1622,1,0.503563642501831,0,0.3269749563187361,9,7,2,0,D S,Leicester,1,0.503563642501831,7.390434857457876,7.36866756901145
5545,Wilfred Ndidi,24,2001,1,0.5960319405421615,3,1.0372258638963103,16,15,5,0,D M S,Leicester,1,0.5960319405421615,9.914852710440755,8.706745812669396
5549,Luka Milivojevic,31,2374,1,2.213461100589484,1,1.7734643053263426,19,21,8,1,M S,Crystal Palace,0,0.6911234031431377,6.367301893886179,5.705257058143616
5553,Declan Rice,29,2610,1,1.7815009923651814,1,1.9107819236814976,24,21,2,0,M,West Ham,0,1.0203321250155568,9.377085821703076,8.324498759582639
5609,Yves Bissouma,33,2851,1,0.9934921059757471,0,1.0423252619802952,38,14,7,1,M S,Brighton,1,0.9934921059757471,8.95898538455367,7.551876040175557
5681,Giovani Lo Celso,17,885,1,1.4374261051416397,1,1.1451509166508913,12,14,5,0,M S,Tottenham,1,1.4374261051416397,5.047578200697899,3.2104878900572658
5735,Jean-Philippe Mateta,7,213,1,0.32543088495731354,0,0.016295328736305237,4,1,0,0,F S,Crystal Palace,1,0.32543088495731354,0.3973565027117729,0.13605083525180817
6042,Jan Bednarek,35,3021,1,0.44769034907221794,1,1.15994737111032,9,5,4,1,D,Southampton,1,0.44769034907221794,7.938710702583194,7.884195936843753
6080,Victor Lindelöf,28,2497,1,0.7988894507288933,1,0.4023786187171936,4,6,0,0,D,Manchester United,1,0.7988894507288933,8.74083061143756,8.592384080402553
6314,Joachim Andersen,29,2583,1,1.1940982677042484,1,0.4516803417354822,10,8,6,1,D,Fulham,1,1.1940982677042484,6.255442631430924,6.1391470627859235
6424,Ben Johnson,14,506,1,0.48440982960164547,0,0.385865556076169,3,4,1,0,D M S,West Ham,1,0.48440982960164547,1.4439898766577244,0.66788793168962
6651,Grady Diangana,17,1125,1,0.9809263125061989,0,0.09041122905910015,12,4,0,0,F M S,West Bromwich Albion,1,0.9809263125061989,1.4407385848462582,0.6211172696202993
6665,Curtis Jones,23,1110,1,1.758892709389329,2,1.5211435090750456,19,12,2,0,M S,Liverpool,1,1.758892709389329,7.238133803009987,4.678141664713621
6674,Rayan Ait Nouri,19,1236,1,0.47554686572402716,1,0.7904387172311544,15,14,0,0,D M S,Wolverhampton Wanderers,1,0.47554686572402716,2.69210309907794,2.285053768195212
6817,Fred,29,2314,1,1.733165263198316,0,2.232571354135871,25,24,5,0,M S,Manchester United,1,1.733165263198316,13.194867569953203,10.363801281899214
6835,Tom Cairney,10,762,1,0.583964585326612,1,0.9888524450361729,12,17,2,0,M S,Fulham,1,0.583964585326612,3.3855622112751007,2.849907038733363
6850,Willy Boly,19,1710,1,1.0985003700479865,1,0.5512954220175743,13,3,1,0,D,Wolverhampton Wanderers,1,1.0985003700479865,2.68421570956707,2.521660402417183
6851,Conor Coady,34,3035,1,1.445029648952186,0,0.19623830169439316,7,3,5,0,D,Wolverhampton Wanderers,1,1.445029648952186,4.688826096244156,4.520474375225604
6857,Morgan Gibbs-White,8,228,1,0.6897356510162354,0,0.052407797425985336,5,3,0,0,F M S,Wolverhampton Wanderers,1,0.6897356510162354,1.1498201042413712,0.4566633999347687
6859,Kortney Hause,4,360,1,1.2494960576295853,0,0,3,0,1,0,D,Aston Villa,1,1.2494960576295853,1.2654046416282654,1.2654046416282654
6891,Ryan Fredericks,14,563,1,0.21433745697140694,1,1.298734912648797,4,12,2,0,D M S,West Ham,1,0.21433745697140694,1.0619316771626472,0.30801658518612385
6892,Fabián Balbuena,14,1197,1,1.0978245548903942,0,0,8,0,1,1,D S,West Ham,1,1.0978245548903942,2.218800287693739,1.9963053427636623
7063,Bernard,10,399,1,0.1936356108635664,0,0.4707091636955738,6,9,2,0,F M S,Everton,1,0.1936356108635664,1.2278060037642717,0.647920255549252
7236,Leander Dendoncker,30,2335,1,3.381598680280149,0,0.581333028152585,31,17,3,0,D M S,Wolverhampton Wanderers,1,3.381598680280149,7.62294358946383,4.80870714597404
7390,Karlan Grant,18,1129,1,1.6942405216395855,0,0.14918647333979607,16,2,1,0,F M S,West Bromwich Albion,1,1.6942405216395855,1.810006550513208,0.5052706673741341
7395,Carlos Vinicius,9,300,1,1.2549921572208405,0,0.10279384814202785,7,2,2,0,F S,Tottenham,1,1.2549921572208405,1.4212634414434433,0.08671846613287926
7701,Moussa Djenepo,26,1146,1,0.7818627245724201,0,0.3710938021540642,13,5,5,0,M S,Southampton,1,0.7818627245724201,2.960300277918577,1.8959674220532179
7714,Ben Osborn,21,1359,1,1.0508828964084387,0,2.3706215154379606,8,15,1,0,D M S,Sheffield United,1,1.0508828964084387,4.932242838665843,3.1582950856536627
7721,Conor Hourihane,4,236,1,0.5679545402526855,1,0.9191879034042358,5,5,0,0,M S,Aston Villa,1,0.5679545402526855,0.6681759208440781,0.19055770710110664
7752,Gabriel Martinelli,12,568,1,2.488268803805113,1,1.7456509061157703,19,9,0,0,F M S,Arsenal,1,2.488268803805113,5.395538169890642,1.7565973456948996
8020,Steven Alzate,12,743,1,0.7746751420199871,0,0.8960979823023081,5,10,2,0,D M S,Brighton,1,0.7746751420199871,3.239844551309943,2.1663379408419132
