id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8067,Reece James,30,2175,1,1.5055478811264038,2,3.5492397723719478,33,40,3,0,D M S,Chelsea,1,1.5055478811264038,9.769464356824756,7.677394103258848
8089,Kieran Tierney,25,2134,1,0.386676630936563,2,3.448338388465345,15,30,4,0,D S,Arsenal,1,0.386676630936563,8.149762509390712,5.122224764898419
8226,Tariq Lamptey,11,904,1,0.7030039094388485,1,0.8089809715747833,6,10,2,1,D M,Brighton,1,0.7030039094388485,4.568889327347279,3.691588267683983
8285,Sander Berge,15,1116,1,1.216416584327817,1,1.7773305177688599,10,14,4,0,M S,Sheffield United,0,0.4552477616816759,3.9067584052681923,3.0664280876517296
8379,Alexis Mac Allister,19,954,1,1.2075861087068915,1,1.6588645931333303,21,12,1,0,F M S,Brighton,1,1.2075861087068915,5.172496307641268,3.141623765230179
8481,Jimmy Dunne,2,180,1,0.22237548604607582,0,0.10200031474232674,3,2,0,0,D,Burnley,1,0.22237548604607582,0.10443910025060177,0.043035658076405525
8562,Luke Thomas,12,802,1,0.20431569404900074,0,0.9476513303816319,6,7,2,0,D M S,Leicester,1,0.20431569404900074,2.1292432993650436,1.7060495931655169
8717,Pascal Struijk,24,1920,1,1.8445887165144086,0,0.03002553479745984,12,2,2,0,D M S,Leeds,1,1.8445887165144086,5.398729493841529,5.398729493841529
8780,Joël Veltman,28,2281,1,1.2756177727133036,1,1.8462188187986612,14,22,3,0,D M S,Brighton,1,1.2756177727133036,9.022530617192388,6.800674581900239
8816,Liam Cooper,23,2009,1,2.094512293115258,0,0,15,0,3,1,D,Leeds,1,2.094512293115258,6.350193368270993,6.350193368270993
8821,Donny van de Beek,17,394,1,0.28271791338920593,1,1.0433875694870949,1,3,1,0,M S,Manchester United,1,0.28271791338920593,3.1654628850519657,1.8393573760986328
8961,Rúben Dias,30,2668,1,1.8783842287957668,0,0.10559610091149807,12,3,3,0,D,Manchester City,1,1.8783842287957668,15.697644360363483,15.57594982534647
9163,Kean Bryan,13,1012,1,0.5354916416108608,0,0.8194743879139423,3,4,1,0,D S,Sheffield United,1,0.5354916416108608,1.4283712692558765,1.385759647935629
76,Fabian Schär,17,1236,0,0.699408020824194,0,0,11,0,4,1,D S,Newcastle United,0,0.699408020824194,0.9551226757466793,0.8735608421266079
181,Bernd Leno,33,2956,0,0,0,0,0,0,0,1,GK,Arsenal,0,0,3.3993393145501614,3.3993393145501614
200,Andreas Christensen,17,1375,0,0.12940827198326588,0,0.250104570761323,3,6,2,1,D S,Chelsea,0,0.12940827198326588,7.441710580140352,7.276742447167635
342,Sead Kolasinac,1,90,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.42935803532600403,0.42935803532600403
461,Matt Ritchie,15,1090,0,0.28628184273838997,2,1.5986818857491016,10,19,1,0,D M S,Newcastle United,0,0.28628184273838997,4.3458093628287315,3.6414511874318123
465,Joshua King,11,119,0,0.7881247904151678,0,0,3,0,0,0,S,Everton,0,0.7881247904151678,0.8868908192962408,0.7569956742227077
484,Divock Origi,9,176,0,1.0811212956905365,0,0.1400348860770464,7,2,0,0,F S,Liverpool,0,1.0811212956905365,1.4969345815479755,0.7823662180453539
485,Mamadou Sakho,4,274,0,0.0188349187374115,0,0,1,0,0,0,D S,Crystal Palace,0,0.0188349187374115,0.5140529274940491,0.5140529274940491
489,James Milner,24,1028,0,0.35657380148768425,1,0.7905595283955336,12,13,2,0,D M S,Liverpool,0,0.35657380148768425,5.68504504673183,4.885257272981107
508,Calum Chambers,8,570,0,0.3639731630682945,1,0.4317225404083729,8,7,0,0,D S,Arsenal,0,0.3639731630682945,2.74613493680954,2.3315254747867584
510,Joel Ward,23,1982,0,0.05171137396246195,1,0.4356041541323066,2,6,4,0,D S,Crystal Palace,0,0.05171137396246195,2.9488886315375566,2.722056483849883
527,Adrián,3,270,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0.3974394351243973,0.3974394351243973
530,James Tomkins,5,385,0,0.061319392174482346,0,0,1,0,1,0,D S,Crystal Palace,0,0.061319392174482346,0.2581058517098427,0.2581058517098427
533,Mark Noble,20,697,0,0.0526793897151947,0,0.1763314949348569,1,5,1,0,M S,West Ham,0,0.0526793897151947,0.7763152047991753,0.7236358076334
534,Aaron Cresswell,33,2906,0,0.853161757811904,7,6.011440368369222,18,50,3,0,D,West Ham,0,0.853161757811904,9.647792059928179,7.5200084038078785
540,Darren Randolph,2,180,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.17282110452651978,0.17282110452651978
545,Kieran Gibbs,10,808,0,0.06194194033741951,0,0.4062059596180916,1,4,0,1,D S,West Bromwich Albion,0,0.06194194033741951,0.8934749104082584,0.8129167035222054
546,David de Gea,25,2208,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,2.067058579996228,2.067058579996228
549,Timothy Fosu-Mensah,1,85,0,0.015449298545718193,0,0.30515241622924805,1,2,1,0,D,Manchester United,0,0.015449298545718193,0.4019051194190979,0.3608218729496002
554,Juan Mata,8,431,0,0.3115340732038021,2,0.722595326602459,4,8,0,0,M S,Manchester United,0,0.3115340732038021,2.2593275867402554,1.4097196031361818
573,Odion Ighalo,1,5,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
585,Seamus Coleman,23,1440,0,0.6693100575357676,3,1.4961673393845558,9,18,0,0,D M S,Everton,0,0.6693100575357676,5.011361211538315,3.812341209501028
587,Phil Jagielka,9,522,0,0,0,0,0,0,1,1,D S,Sheffield United,0,0,0.9072464257478714,0.9072464257478714
589,James McCarthy,13,584,0,0.012277675792574883,0,0.09529435448348522,1,2,1,0,M S,Crystal Palace,0,0.012277675792574883,0.9034657664597034,0.9034657664597034
603,Nathaniel Clyne,13,1151,0,0.12293394096195698,1,0.22248492389917374,4,4,2,0,D,Crystal Palace,0,0.12293394096195698,1.8969638887792826,1.7311625815927982
614,Fernandinho,19,1051,0,0.7380763320252299,0,0.7950027352198958,13,9,5,0,M S,Manchester City,0,0.7380763320252299,6.907375477254391,6.46776919811964
624,Willy Caballero,1,90,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.14356312155723572,0.14356312155723572
633,James McArthur,18,1482,0,0.28225431498140097,2,1.5203707329928875,6,15,3,0,M S,Crystal Palace,0,0.28225431498140097,3.245603632181883,2.2573831360787153
635,Alex McCarthy,27,2430,0,0,0,0,0,0,2,0,GK,Southampton,0,0,2.534433638677001,2.534433638677001
637,Hugo Lloris,35,3150,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,4.396056717261672,4.396056717261672
643,Eric Dier,26,2340,0,1.1357588022947311,0,0.20959302177652717,13,5,3,0,D,Tottenham,0,1.1357588022947311,5.16045817732811,5.136125922203064
645,Dele Alli,12,372,0,0.9647119082510471,1,0.6817679796367884,7,7,0,0,M S,Tottenham,0,0.9647119082510471,2.404136164113879,1.4251607414335012
660,Ben Davies,20,1330,0,0.19769307598471642,1,0.4373754449188709,3,8,1,0,D S,Tottenham,0,0.19769307598471642,2.6845735367387533,2.3310538921505213
661,Josh Onomah,9,201,0,0.48260303400456905,0,0.032975926995277405,4,1,1,0,M S,Fulham,0,0.48260303400456905,0.7905660439282656,0.3758970070630312
682,Branislav Ivanovic,13,761,0,0.45947081595659256,0,0.048929497599601746,4,1,2,0,D S,West Bromwich Albion,0,0.45947081595659256,0.34919734112918377,0.34919734112918377
697,Nemanja Matic,19,1009,0,0.1647858265787363,0,0.6243858942762017,6,7,2,0,M S,Manchester United,0,0.1647858265787363,4.942913569509983,4.320138575509191
703,Fikayo Tomori,1,43,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0.0727275162935257,0.0727275162935257
706,Lukasz Fabianski,33,2970,0,0,0,0,0,0,2,0,GK,West Ham,0,0,1.0450658956542611,1.0450658956542611
708,Federico Fernández,21,1820,0,0.16576550714671612,0,0.5494400765746832,3,6,4,0,D,Newcastle United,0,0.16576550714671612,2.82284165173769,2.7555060163140297
710,Neil Taylor,1,13,0,0,0,0,0,0,1,0,S,Aston Villa,0,0,0,0
712,Jack Cork,13,1098,0,0.197326747700572,0,0.1343722827732563,5,5,2,0,M S,Burnley,0,0.197326747700572,2.2741899993270636,2.028700854629278
727,DeAndre Yedlin,6,442,0,0.0998492855578661,0,0.08443297632038593,2,3,0,0,D S,Newcastle United,0,0.0998492855578661,0.5257039777934551,0.3566392660140991
730,Patrick van Aanholt,21,1774,0,1.398338496685028,1,0.649572467431426,18,12,2,0,D M S,Crystal Palace,0,1.398338496685028,4.809477232396603,3.354221023619175
741,Jordan Pickford,28,2472,0,0,0,0.021773621439933777,0,1,1,0,GK,Everton,0,0,3.6088443445041776,3.587070723064244
745,Kasper Schmeichel,36,3240,0,0,0,0,0,0,0,0,GK,Leicester,0,0,3.83830819837749,3.83830819837749
748,Wes Morgan,3,13,0,0,0,0,0,0,0,0,S,Leicester,0,0,0.14461266994476318,0.14461266994476318
749,Christian Fuchs,9,703,0,0.07373147457838058,0,0.013015583157539368,4,1,4,0,D S,Leicester,0,0.07373147457838058,2.723851103335619,2.66554918885231
751,N&#039;Golo Kanté,29,2111,0,0.6459115818142891,2,1.135917391628027,9,21,7,0,M S,Chelsea,0,0.6459115818142891,9.97731988877058,8.441409684717655
762,Demarai Gray,1,17,0,0.05797205865383148,0,0,1,0,0,0,S,Leicester,0,0.05797205865383148,0.02703343704342842,0.02703343704342842
772,Moussa Sissoko,24,1562,0,0.24807330965995789,0,0.18440947122871876,3,4,3,0,D M S,Tottenham,0,0.24807330965995789,4.136225494556129,3.9269614992663264
780,Karl Darlow,25,2250,0,0,0,0,0,0,2,0,GK,Newcastle United,0,0,0.9974323827773333,0.9974323827773333
785,John Ruddy,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
831,Fraser Forster,8,720,0,0,0,0,0,0,0,0,GK,Southampton,0,0,1.1139454767107964,1.1139454767107964
835,Ryan Bertrand,29,2600,0,0.374919967725873,1,1.395297447219491,8,13,5,0,D,Southampton,0,0.374919967725873,5.361662907525897,4.813895485363901
839,Shane Long,11,184,0,0.06422476656734943,0,0,2,0,0,0,F S,Southampton,0,0.06422476656734943,0.08692492172122002,0.06606833077967167
847,Cédric Soares,10,746,0,0.20354272704571486,1,0.8928054347634315,7,6,1,0,D S,Arsenal,0,0.20354272704571486,3.3355983961373568,2.9193570725619793
848,Charlie Austin,5,126,0,0.4129626452922821,0,0,3,0,0,0,S,West Bromwich Albion,0,0.4129626452922821,0.4129626452922821,0
857,Phil Bardsley,4,272,0,0.06341451406478882,0,0,3,0,2,0,D S,Burnley,0,0.06341451406478882,0.1266939826309681,0.10160527005791664
876,Fabian Delph,8,249,0,0.014957983046770096,0,0.054449012503027916,1,2,1,0,D M S,Everton,0,0.014957983046770096,1.060617944225669,1.0171574261039495
884,Matt Targett,35,3137,0,0.2803044756874442,1,2.6139382608234882,6,35,7,0,D,Aston Villa,0,0.2803044756874442,8.981468150392175,7.5739229610189795
885,Kyle Walker-Peters,27,2414,0,0.6814663354307413,1,0.8079876322299242,15,14,4,0,D,Southampton,0,0.6814663354307413,7.599894292652607,6.445552548393607
887,Erik Pieters,20,1259,0,0.15116792730987072,1,0.3636159598827362,4,5,1,0,D M S,Burnley,0,0.15116792730987072,1.9328867439180613,1.552714355289936
888,Xherdan Shaqiri,13,508,0,0.42472053691744804,2,2.46751569211483,11,17,2,0,F M S,Liverpool,0,0.42472053691744804,4.508836284279823,2.0631670746952295
910,Harrison Reed,29,2133,0,0.2909777192398906,2,1.6743545476347208,13,20,5,0,M S,Fulham,0,0.2909777192398906,6.728300507180393,5.894735691137612
934,Axel Tuanzebe,7,221,0,0,0,0,0,0,2,0,D S,Manchester United,0,0,0.6552485078573227,0.6552485078573227
966,Alex Oxlade-Chamberlain,11,229,0,0.2500363178551197,1,0.30177750438451767,7,2,0,0,F M S,Liverpool,0,0.2500363178551197,0.9986630138009787,0.7666849214583635
971,Harry Winks,12,666,0,0.047471366822719574,0,0.16632842272520065,3,3,4,0,M S,Tottenham,0,0.047471366822719574,3.5077472180128098,3.4030263908207417
978,Sam Johnstone,34,3060,0,0,1,0.11011698096990585,0,1,0,0,GK,West Bromwich Albion,0,0,2.272354554384947,2.162237573415041
987,Joseph Gomez,7,594,0,0,0,0.06542927026748657,0,1,0,0,D S,Liverpool,0,0,2.0854201316833496,2.019990861415863
1013,Sam Field,3,56,0,0,0,0,0,0,0,0,S,West Bromwich Albion,0,0,0,0
1014,Tyler Roberts,24,1292,0,1.484210079535842,2,2.217477835714817,23,13,3,0,F M S,Leeds,0,1.484210079535842,6.644738730043173,3.2016658689826727
1042,Tom Davies,23,1335,0,0.1774021964520216,1,0.9561843797564507,7,6,3,0,D M S,Everton,0,0.1774021964520216,3.084038410335779,2.5864775255322456
1084,Jonjoe Kenny,4,81,0,0,0,0,0,0,0,0,D S,Everton,0,0,0.24064451456069946,0.24064451456069946
1208,Felipe Anderson,2,2,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.05036865919828415,0.05036865919828415
1245,Emerson,2,88,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
1257,Alisson,30,2700,0,0,0,0,0,0,1,0,GK,Liverpool,0,0,2.9237628299742937,2.9237628299742937
1304,Moise Kean,2,10,0,0.02234572172164917,0,0,1,0,0,0,S,Everton,0,0.02234572172164917,0.02234572172164917,0
1379,Allan,21,1781,0,0.21419566124677658,0,0.5421954039484262,6,12,6,0,M S,Everton,0,0.21419566124677658,8.569675862789154,7.942190930247307
1545,Emil Krafth,13,1043,0,0.09292967990040779,0,0.4345151521265507,6,6,4,0,D S,Newcastle United,0,0.09292967990040779,2.84619895555079,2.36234262958169
1682,Islam Slimani,1,17,0,0.10036919265985489,0,0.07683446258306503,1,1,0,0,S,Leicester,0,0.10036919265985489,0.17720365524291992,0
1683,Ryan Fraser,18,920,0,0.9030798394232988,2,2.168529823422432,13,25,0,1,F M S,Newcastle United,0,0.9030798394232988,2.994263719767332,1.3422147808596492
1685,Ahmed Elmohamady,13,733,0,0.29882990196347237,0,0.9699725471436977,8,12,2,0,D S,Aston Villa,0,0.29882990196347237,2.3067266130819917,1.4899708041921258
1689,Jake Livermore,17,1237,0,0.28153711929917336,0,0.1757232453674078,5,5,2,1,M S,West Bromwich Albion,0,0.28153711929917336,1.8757057525217533,1.5647276248782873
1691,Robert Snodgrass,11,533,0,0.2063673846423626,0,0.5400325320661068,4,3,2,0,M S,"West Bromwich Albion,West Ham",0,0.2063673846423626,0.8308929689228535,0.16630877368152142
1699,Shkodran Mustafi,3,43,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0.06472476571798325,0.06472476571798325
1719,Javier Manquillo,13,823,0,0.023161858320236206,0,0.2976967543363571,1,5,1,0,D S,Newcastle United,0,0.023161858320236206,1.4320279778912663,1.111169352196157
1735,Jack Stephens,16,1364,0,0.7723660431802273,0,0.4051140248775482,5,4,2,0,D M S,Southampton,0,0.7723660431802273,2.8269380796700716,2.4972533006221056
1738,Hal Robson-Kanu,16,316,0,0.11839285865426064,0,0.1340111494064331,4,2,2,0,S,West Bromwich Albion,0,0.11839285865426064,0.8580504171550274,0.6344092078506947
1739,Eric Bailly,11,826,0,0.04878591373562813,0,0,1,0,3,0,D S,Manchester United,0,0.04878591373562813,1.1188668683171272,1.1188668683171272
1747,Kevin Long,8,635,0,0.6100033670663834,0,0.017368044704198837,2,1,2,0,D S,Burnley,0,0.6100033670663834,0.502235908061266,0.502235908061266
1748,Lys Mousset,11,284,0,0.8426320925354958,0,0.43718888610601425,4,3,0,0,F S,Sheffield United,0,0.8426320925354958,1.540307693183422,0.26048676669597626
1749,Rob Holding,28,2368,0,0.7339209318161011,1,0.20068277791142464,14,4,2,0,D S,Arsenal,0,0.7339209318161011,6.967871494591236,6.727711737155914
1750,Ainsley Maitland-Niles,23,1551,0,0.7501883693039417,0,0.7159004714339972,11,4,2,0,D M S,"Arsenal,West Bromwich Albion",0,0.7501883693039417,5.7628669291734695,4.988443480804563
1760,Arthur Masuaku,12,1017,0,0.4290256863459945,2,2.595891861245036,6,11,2,0,D M,West Ham,0,0.4290256863459945,4.273891273885965,1.791139980778098
1785,Nampalys Mendy,22,1393,0,0.0570374820381403,1,0.1600445732474327,3,4,5,0,M S,Leicester,0,0.0570374820381403,3.4648478906601667,3.3244198374450207
1822,Antonio Rüdiger,17,1530,0,0.4511233614757657,0,0.3058073613792658,13,4,0,0,D,Chelsea,0,0.4511233614757657,8.047542005777359,7.954727828502655
1823,Lucas Digne,27,2413,0,0.449756165035069,7,5.793575529009104,12,40,2,1,D M,Everton,0,0.449756165035069,9.935629539191723,5.841239705681801
1828,Alex Telles,8,606,0,0.12450907565653324,2,0.7529142946004868,4,11,0,0,D S,Manchester United,0,0.12450907565653324,2.7918532490730286,2.7112308740615845
2164,Pablo Hernández,15,332,0,1.0526651926338673,2,0.8278257250785828,10,5,1,0,M S,Leeds,0,1.0526651926338673,3.794431648682803,2.0059418729506433
2190,Vicente Guaita,35,3150,0,0,0,0,0,0,2,0,GK,Crystal Palace,0,0,1.4173781387507915,1.4173781387507915
2254,Mateo Kovacic,25,1706,0,0.8797842259518802,1,1.8180853137746453,21,20,3,0,M S,Chelsea,0,0.8797842259518802,12.658352469094098,11.034226075746119
2259,Kiko Casilla,1,90,0,0,0,0,0,0,0,0,GK,Leeds,0,0,0,0
2280,Jonny,7,505,0,0.05170465260744095,0,0.050900813192129135,1,2,0,0,D,Wolverhampton Wanderers,0,0.05170465260744095,0.333493878133595,0.23088842164725065
2310,Alphonse Areola,34,3060,0,0,0,0,0,0,1,0,GK,Fulham,0,0,3.1468358524143696,3.1468358524143696
2328,Thomas Partey,22,1372,0,0.9437785539776087,2,1.121044723317027,21,12,5,0,M S,Arsenal,0,0.9437785539776087,6.650605104863644,5.262657348066568
2383,André Gomes,26,1560,0,0.42712869960814714,1,1.0544508751481771,14,15,3,0,M S,Everton,0,0.42712869960814714,5.453680264763534,4.321547605097294
2385,Mat Ryan,14,1260,0,0,0,0.06032726913690567,0,1,1,0,GK,"Arsenal,Brighton",0,0,1.6561843641102314,1.6561843641102314
2446,Dani Ceballos,25,1613,0,0.6592579409480095,3,2.578971767798066,13,27,4,0,M S,Arsenal,0,0.6592579409480095,9.275826007127762,8.116632506251335
2498,Aymeric Laporte,16,1335,0,0.8423399478197098,0,0.5778953805565834,6,5,1,0,D S,Manchester City,0,0.8423399478197098,6.243810184299946,6.243810184299946
2958,Oleksandr Zinchenko,18,1293,0,0.5704226912930608,0,1.0854990985244513,14,15,0,0,D M S,Manchester City,0,0.5704226912930608,8.384773816913366,7.677378583699465
3231,Kamil Grosicki,3,151,0,0.10924907773733139,1,0.5663558542728424,3,3,0,0,M S,West Bromwich Albion,0,0.10924907773733139,0.16501346230506897,0.017962073907256126
3303,Ricardo Pereira,13,907,0,0.36339378356933594,1,0.4388066679239273,7,8,2,0,D M S,Leicester,0,0.36339378356933594,4.018920209258795,3.349875647574663
3304,Maxime Le Marchand,2,118,0,0.009506329894065857,0,0,1,0,2,0,D S,Fulham,0,0.009506329894065857,0.24691654741764069,0.24691654741764069
3420,Fabinho,27,2293,0,0.24002165719866753,0,0.17453852854669094,6,3,6,0,D M S,Liverpool,0,0.24002165719866753,9.081194180995226,8.950640637427568
3585,Said Benrahma,27,1261,0,2.3313562916591763,5,3.7897893832996488,32,23,0,0,M S,West Ham,0,2.3313562916591763,9.143547979183495,3.7294932696968317
3696,Morgan Sanson,9,291,0,0.026357137598097324,0,0.10845217108726501,2,1,3,0,M S,Aston Villa,0,0.026357137598097324,0.30181363597512245,0.19336146488785744
3979,Ahmed Hegazy,1,90,0,0,0,0,0,0,0,0,D,West Bromwich Albion,0,0,0.18402814865112305,0.18402814865112305
4401,Emiliano Martinez,35,3150,0,0,0,0.1229233592748642,0,2,0,0,GK,Aston Villa,0,0,3.275724542327225,3.1528011756017804
4764,Jean-Philippe Gbamin,1,9,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
4866,Aboubakar Kamara,11,303,0,0.6549202371388674,0,0.32896897941827774,4,6,1,1,F M S,Fulham,0,0.6549202371388674,1.1032148711383343,0.1823261920362711
4918,Patrick Cutrone,2,21,0,0.07145750522613525,0,0,1,0,0,0,S,Wolverhampton Wanderers,0,0.07145750522613525,0.07145750522613525,0
