id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5061,Kepa,6,540,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.2914665825664997,0.2914665825664997
5245,Bernardo,3,201,0,0.31766778230667114,0,0.17365065217018127,4,2,0,0,D M S,Brighton,0,0.31766778230667114,0.27330002188682556,0.09216472506523132
5247,Naby Keita,10,525,0,0.39325888082385063,0,0.9129509925842285,9,6,1,0,M S,Liverpool,0,0.39325888082385063,3.590221043676138,2.329714197665453
5274,Michael Hector,4,266,0,0.08639734238386154,0,0.019498158246278763,1,1,2,0,D S,Fulham,0,0.08639734238386154,0.4653734043240547,0.44587526470422745
5552,Nick Pope,32,2880,0,0,0,0.08605048805475235,0,2,1,0,GK,Burnley,0,0,1.1779351308941841,1.0918846428394318
5562,Rekeem Harper,2,27,0,0.029595350846648216,0,0,1,0,0,0,S,West Bromwich Albion,0,0.029595350846648216,0.038211461156606674,0.008616110309958458
5569,Rhian Brewster,25,1076,0,1.8203916726633906,0,1.7666287925094366,22,11,1,0,F M S,Sheffield United,0,1.8203916726633906,3.8525331215932965,0.6998756164684892
5590,Tosin Adarabioyo,30,2685,0,1.5607313411310315,0,0.2561739608645439,18,4,1,0,D,Fulham,0,1.5607313411310315,5.199852817691863,5.14156533125788
5603,Aaron Ramsdale,35,3150,0,0,0,0.05357085168361664,0,1,1,0,GK,Sheffield United,0,0,2.7700847927480936,2.7165139485150576
5708,Fernando Marçal,12,609,0,0.07455454580485821,0,0.12729191407561302,2,3,2,0,D M S,Wolverhampton Wanderers,0,0.07455454580485821,1.9878662656992674,1.82105128839612
5973,Kenny Tete,19,1302,0,0.17484362237155437,1,0.8455659039318562,6,18,2,0,D S,Fulham,0,0.17484362237155437,3.1471629478037357,2.1950955744832754
6044,Charlie Taylor,26,2160,0,0.11451608128845692,1,1.5903598442673683,3,12,1,0,D S,Burnley,0,0.11451608128845692,4.195573542267084,3.779345642775297
6050,Davy Pröpper,7,201,0,0.13856251817196608,0,0,4,0,0,0,M S,Brighton,0,0.13856251817196608,0.26994941383600235,0.19422807544469833
6051,Dale Stephens,7,258,0,0.08226923830807209,0,0,3,0,1,0,M S,Burnley,0,0.08226923830807209,0.24124889820814133,0.1589796580374241
6054,Ederson,34,3060,0,0,1,0.3033580780029297,0,1,3,0,GK,Manchester City,0,0,7.002243537455797,6.698885481804609
6062,Isaac Hayden,24,1946,0,0.6148466067388654,0,0.24249647092074156,16,7,8,0,D M S,Newcastle United,0,0.6148466067388654,4.556474668905139,4.0891827661544085
6067,Terence Kongolo,1,90,0,0,0,0,0,0,0,0,D,Fulham,0,0,0.37357693910598755,0.37357693910598755
6122,Douglas Luiz,31,2704,0,1.3188335550948977,2,2.307814064435661,26,18,8,1,M,Aston Villa,0,1.3188335550948977,9.42886376939714,7.031406069174409
6162,Cengiz Ünder,9,259,0,0.2526032058522105,2,1.664034228771925,9,6,0,0,M S,Leicester,0,0.2526032058522105,2.688693110831082,1.0227039009332657
6163,Nélson Semedo,31,2724,0,1.1767428312450647,1,0.8196329893544316,22,19,4,0,D M,Wolverhampton Wanderers,0,1.1767428312450647,6.958904572762549,5.6018218686804175
6231,José Izquierdo,1,7,0,0.01680678315460682,0,0,1,0,0,0,S,Brighton,0,0.01680678315460682,0.06661348789930344,0.04980670288205147
6249,Davinson Sánchez,17,1398,0,0.8006941750645638,0,0,5,0,1,0,D S,Tottenham,0,0.8006941750645638,5.23857457190752,5.23857457190752
6273,Robin Koch,17,1124,0,0.5145197957754135,0,0.12580820359289646,9,4,1,0,D M S,Leeds,0,0.5145197957754135,4.6775881461799145,4.5231566950678825
6274,Andriy Yarmolenko,15,343,0,0.3100077696144581,1,0.7814441211521626,7,5,3,0,M S,West Ham,0,0.3100077696144581,1.4537306912243366,0.9313923269510269
6350,Jayson Molumby,1,1,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
6369,Ethan Ampadu,25,2095,0,0.19445300102233887,0,0.9830160085111856,7,11,3,0,D M S,Sheffield United,0,0.19445300102233887,3.26227830350399,2.9991700667887926
6377,Joe Rodon,11,729,0,0.018329372629523277,0,0,1,0,0,0,D S,Tottenham,0,0.018329372629523277,1.4196595326066017,1.4196595326066017
6418,Hamza Choudhury,10,312,0,0.44779783114790916,0,0,4,0,1,0,M S,Leicester,0,0.44779783114790916,2.327858991920948,1.9456675946712494
6434,Franck Zambo,33,2381,0,1.3096235720440745,3,2.301115034148097,32,28,6,0,M S,Fulham,0,1.3096235720440745,8.059018854051828,5.916361594572663
6477,Cenk Tosun,5,37,0,0,0,0.07407927513122559,0,1,2,0,S,Everton,0,0,0.10806649923324585,0.033987220376729965
6492,Reiss Nelson,2,59,0,0.056917089968919754,0,0,1,0,0,0,S,Arsenal,0,0.056917089968919754,0.34803973510861397,0.2911226451396942
6504,Michael Obafemi,3,47,0,0,0,0.0549185536801815,0,1,0,0,S,Southampton,0,0,0.14890268631279469,0.14890268631279469
6532,Martin Dubravka,10,900,0,0,0,0,0,0,0,0,GK,Newcastle United,0,0,1.528716784901917,1.528716784901917
6736,Ibrahima Diallo,19,887,0,0.543974757194519,0,0.17271673493087292,5,6,2,0,M S,Southampton,0,0.543974757194519,2.593074072152376,2.3911235444247723
6822,Lee Peltier,4,230,0,0,0,0.022321734577417374,0,1,1,0,D S,West Bromwich Albion,0,0,0.17831582203507423,0.15599408745765686
6834,Joe Bryan,13,464,0,0.1328025572001934,0,0.10450741648674011,4,2,2,0,D M S,Fulham,0,0.1328025572001934,0.9568636268377304,0.793106272816658
6840,Neeskens Kebano,5,112,0,0.2724298546090722,0,0,6,0,0,0,M S,Fulham,0,0.2724298546090722,0.24167165253311396,0.020527511835098267
6842,Alireza Jahanbakhsh,18,338,0,1.444455387070775,1,3.0371075570583344,14,8,2,0,F M S,Brighton,0,1.444455387070775,4.7134572472423315,2.303490601480007
6843,David Button,1,90,0,0,0,0,0,0,0,0,GK,West Bromwich Albion,0,0,0,0
6849,Rui Patrício,35,3150,0,0,0,0,0,0,1,0,GK,Wolverhampton Wanderers,0,0,1.2123261084780097,1.2123261084780097
6852,Matt Doherty,15,1135,0,0.31473442912101746,2,0.7148577719926834,1,10,2,1,D M S,Tottenham,0,0.31473442912101746,4.293894185684621,3.7091112481430173
6856,Rúben Vinagre,2,173,0,0,0,0,0,0,0,0,D S,Wolverhampton Wanderers,0,0,0.17874661833047867,0.17874661833047867
6875,Rúnar Alex Rúnarsson,1,11,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0
6880,Edouard Mendy,29,2610,0,0,0,0,0,0,1,0,GK,Chelsea,0,0,4.159055287018418,4.159055287018418
6923,Mohammed Salisu,9,566,0,0.4632621482014656,0,0.05022008344531059,3,1,0,0,D S,Southampton,0,0.4632621482014656,1.4809325356036425,1.4307124521583319
6932,Okay Yokuslu,13,1070,0,0.5747517589479685,1,0.44252058677375317,11,6,3,0,M S,West Bromwich Albion,0,0.5747517589479685,2.641257608309388,2.214479321613908
6962,Robin Olsen,7,630,0,0,0,0,0,0,1,0,GK,Everton,0,0,0.8195910453796387,0.8195910453796387
7077,Denis Odoi,3,270,0,0.04002567008137703,0,0.050192393362522125,2,1,1,0,D,Fulham,0,0.04002567008137703,0.4257061406970024,0.3856804743409157
7078,Sean Longstaff,19,1286,0,0.7913596900179982,1,0.8946874774992466,14,12,2,0,M S,Newcastle United,0,0.7913596900179982,2.8698544520884752,1.6217477582395077
7184,Tim Ream,5,450,0,0,0,0,0,0,0,0,D,Fulham,0,0,0.6187397316098213,0.6187397316098213
7187,Sergio Reguilón,24,1988,0,1.0527269542217255,3,2.0370533112436533,18,15,5,0,D M S,Tottenham,0,1.0527269542217255,7.997792162001133,5.660064708441496
7280,Yan Valery,3,95,0,0.2929137125611305,0,0.09160998463630676,2,1,0,0,D S,Southampton,0,0.2929137125611305,0.47032806277275085,0.17741435766220093
7298,Ben White,33,2938,0,0.3910535089671612,0,0.9432324087247252,8,8,3,1,D M,Brighton,0,0.3910535089671612,7.925851047039032,7.573125697672367
7326,Kayne Ramsay,1,90,0,0,0,0,0,0,1,0,D,Southampton,0,0,0.016576746478676796,0.016576746478676796
7332,Max Kilman,17,1201,0,0.30801636539399624,1,0.31305786967277527,6,5,4,0,D S,Wolverhampton Wanderers,0,0.30801636539399624,2.029524303972721,1.8352278247475624
7376,Ozan Kabak,9,807,0,0.08602816611528397,0,0.029386911541223526,1,1,3,0,D,Liverpool,0,0.08602816611528397,1.8639117367565632,1.8639117367565632
7382,Dan Burn,24,1789,0,0.8079317165538669,0,0.9778604349121451,14,10,5,0,D M S,Brighton,0,0.8079317165538669,4.449469732120633,3.7891976591199636
7383,Josh Benson,6,257,0,0.20441411435604095,0,0,2,0,0,0,M S,Burnley,0,0.20441411435604095,0.15730134770274162,0.13246959820389748
7589,Wesley Fofana,26,2164,0,1.3763294033706188,0,0.28285554237663746,11,6,6,0,D S,Leicester,0,1.3763294033706188,6.913844794034958,6.818846113979816
7689,Ben Godfrey,28,2412,0,0.699497951194644,2,0.9032995160669088,10,3,4,0,D S,Everton,0,0.699497951194644,4.993574934080243,4.435269890353084
7691,Jamal Lewis,23,1823,0,0.11957662552595139,1,0.9897835236042738,3,14,4,0,D S,Newcastle United,0,0.11957662552595139,4.688646201044321,3.727763444185257
7699,Adam Webster,26,2326,0,1.049387676641345,0,0.2532156016677618,22,5,3,0,D,Brighton,0,1.049387676641345,7.247836146503687,7.10557341389358
7702,Dean Henderson,12,1032,0,0,0,0,0,0,2,0,GK S,Manchester United,0,0,1.2811798937618732,1.2811798937618732
7703,John Egan,28,2358,0,0.39789023250341415,1,0.5566368326544762,10,2,7,1,D S,Sheffield United,0,0.39789023250341415,4.2682803720235825,3.6262677665799856
7704,Chris Basham,28,2332,0,0.577197253704071,1,1.0452364385128021,9,11,3,0,D M,Sheffield United,0,0.577197253704071,7.184440970420837,5.869796497747302
7705,Jack O&#039;Connell,2,180,0,0,0,0,0,0,0,0,D,Sheffield United,0,0,0,0
7706,George Baldock,30,2607,0,1.3163325786590576,2,2.551621049642563,13,17,5,0,D,Sheffield United,0,1.3163325786590576,6.49802222289145,4.445407556369901
7707,Enda Stevens,27,2430,0,1.4472226575016975,0,1.0779717192053795,16,14,5,0,D M,Sheffield United,0,1.4472226575016975,6.755163507536054,5.1190566048026085
7708,John Lundstram,28,2034,0,1.8757738769054413,2,1.4599024429917336,20,20,8,1,M S,Sheffield United,0,1.114605039358139,7.169211085885763,5.258822595700622
7709,John Fleck,28,2306,0,0.4898843066766858,2,2.172909283079207,16,28,3,0,M S,Sheffield United,0,0.4898843066766858,5.518245182931423,3.8573111910372972
7710,Oliver Norwood,29,1969,0,0.3904541227966547,0,1.1339573860168457,9,26,5,0,M S,Sheffield United,0,0.3904541227966547,4.856461521238089,4.213106015697122
7724,Wesley,2,13,0,0.03288218751549721,0,0,1,0,0,0,S,Aston Villa,0,0.03288218751549721,0.11823534592986107,0.08535315841436386
7817,Zack Steffen,1,90,0,0,0,0,0,0,0,0,GK,Manchester City,0,0,0.34973475337028503,0.34973475337028503
7904,Caoimhin Kelleher,2,180,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0.44792696833610535,0.44792696833610535
7983,Daniel N&#039;Lundulu,13,82,0,0.026467276737093925,0,0.03030879609286785,1,1,0,0,S,Southampton,0,0.026467276737093925,0.05677607282996178,0.026467276737093925
7988,Billy Gilmour,5,256,0,0.05113431066274643,0,0.12365835532546043,1,3,0,0,M S,Chelsea,0,0.05113431066274643,0.5436719954013824,0.4064304232597351
8016,Matthew Longstaff,5,376,0,0,0,0.3137078955769539,0,2,0,0,M S,Newcastle United,0,0,0.4224841073155403,0.10877621918916702
8040,Marvelous Nakamba,11,577,0,0.03308352828025818,0,0.05933398939669132,2,2,2,0,M S,Aston Villa,0,0.03308352828025818,0.4966701101511717,0.41509448178112507
8045,Eric Garcia,4,212,0,0.013568151742219925,0,0.008322987705469131,1,1,0,0,D S,Manchester City,0,0.013568151742219925,0.4251762852072716,0.41160812228918076
8075,Brandon Williams,3,95,0,0,0,0.031206071376800537,0,1,0,0,D S,Manchester United,0,0,0.031206071376800537,0.031206071376800537
8109,Niels Nkounkou,1,70,0,0.016959821805357933,0,0,1,0,1,0,D,Everton,0,0.016959821805357933,0.030957642942667007,0.013997821137309074
8127,Amad Diallo Traore,1,79,0,0,1,0.054054588079452515,0,1,0,0,M,Manchester United,0,0,0.054054588079452515,0
8150,Anthony Gordon,3,87,0,0,0,0.01913999207317829,0,1,0,0,M S,Everton,0,0,0.18850479647517204,0.18850479647517204
8180,Owen Otasowie,6,186,0,0.745342324487865,1,0.38876858353614807,4,2,1,0,M S,Wolverhampton Wanderers,0,0.745342324487865,1.38275361713022,0.30153314489871264
8204,Neco Williams,6,252,0,0.08622520789504051,0,0.19339871406555176,2,3,1,0,D S,Liverpool,0,0.08622520789504051,1.0746421925723553,0.7950182408094406
8214,Tyrick Mitchell,16,1440,0,0.11092577129602432,0,0.12760210037231445,1,2,1,0,D,Crystal Palace,0,0.11092577129602432,3.3604864813387394,3.214576844125986
8222,Japhet Tanganga,4,319,0,0.14991092681884766,0,0.5815756916999817,1,1,1,0,D,Tottenham,0,0.14991092681884766,1.0806656517088413,0.49908996000885963
8224,William Smallbone,3,174,0,0.046092383563518524,0,0,1,0,0,0,M S,Southampton,0,0.046092383563518524,0.18661439046263695,0.14052199944853783
8227,Oskar Buur,1,20,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0
8228,Nathaniel Phillips,14,1181,0,0.6393798030912876,1,0.7887375857681036,9,6,2,0,D S,Liverpool,0,0.6393798030912876,3.1271076444536448,2.957511866465211
8286,Jack Robinson,8,609,0,0.5949212983250618,0,0,4,0,2,0,D S,Sheffield United,0,0.5949212983250618,1.155645815655589,1.155645815655589
8300,Steven Bergwijn,19,1072,0,1.5181242637336254,3,0.7038829978555441,12,11,2,0,F M S,Tottenham,0,1.5181242637336254,4.068328622728586,2.3289037384092808
8323,Josh Brownhill,30,2589,0,1.379999803379178,1,0.7379297874867916,31,15,2,0,M S,Burnley,0,1.379999803379178,5.412350367754698,4.403356658294797
8351,Ki-Jana Hoever,11,478,0,0.057456035166978836,0,0.1140793152153492,1,2,1,0,D S,Wolverhampton Wanderers,0,0.057456035166978836,0.8172335214912891,0.6858011297881603
8366,João Virgínia,1,48,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
8380,Pablo Marí,10,900,0,0.0405227430164814,0,0.05424394831061363,2,1,2,0,D,Arsenal,0,0.0405227430164814,3.6049745827913284,3.590738072991371
8456,Nathan Tella,15,605,0,1.255803219974041,0,0.9059404730796814,13,3,2,0,F M S,Southampton,0,1.255803219974041,1.9387452527880669,0.3466253373771906
8482,Bailey Peacock-Farrell,3,270,0,0,0,0,0,0,0,0,GK,Burnley,0,0,0.007730923593044281,0.007730923593044281
8493,Jake Vokins,1,69,0,0,0,0.03704096004366875,0,1,0,0,D,Southampton,0,0,0.17254392802715302,0.13550297915935516
8511,Alexandre Jankewitz,2,2,0,0,0,0,0,0,0,1,M S,Southampton,0,0,0.09200882166624069,0.09200882166624069
8566,Joel Mumbongo,4,33,0,0,0,0,0,0,1,0,S,Burnley,0,0,0,0
8704,Marek Rodák,1,90,0,0,0,0,0,0,0,0,GK,Fulham,0,0,0.020527511835098267,0.020527511835098267
8715,Illan Meslier,34,3060,0,0,0,0.042197324335575104,0,1,0,0,GK,Leeds,0,0,5.376866628415883,5.334669311530888
8716,Luke Ayling,35,3130,0,1.2727978071197867,0,2.9888541754335165,21,26,7,0,D M,Leeds,0,1.2727978071197867,12.670285921543837,10.404779373202473
8719,Kalvin Phillips,26,2208,0,0.34012976940721273,2,3.0037146396934986,13,32,7,0,M S,Leeds,0,0.34012976940721273,8.222194952890277,6.829613780602813
8721,Jamie Shackleton,13,446,0,0,0,0.12087768502533436,0,2,0,0,D M S,Leeds,0,0,2.1937082447111607,2.1937082447111607
8723,Ian Poveda-Ocampo,13,315,0,0.6604137122631073,0,1.2583120367489755,5,5,0,0,S,Leeds,0,0.6604137122631073,2.0228553167544305,0.10412959195673466
8756,Dara O&#039;Shea,27,2037,0,0.06425278820097446,0,0.11929176840931177,3,5,3,0,D S,West Bromwich Albion,0,0.06425278820097446,1.8348646657541394,1.7750003170222044
8757,Romaine Sawyers,19,1495,0,0.1499063465744257,0,0.6822901219129562,4,6,3,0,M S,West Bromwich Albion,0,0.1499063465744257,1.843244545161724,1.1865131705999374
8758,Kyle Edwards,5,110,0,0.11881578713655472,0,0.021378837525844574,2,1,0,0,M S,West Bromwich Albion,0,0.11881578713655472,0.19228214025497437,0.05208751931786537
8777,Vitinha,17,426,0,0.6097039291635156,1,0.3814077293500304,6,11,0,0,M S,Wolverhampton Wanderers,0,0.6097039291635156,1.7813369687646627,1.3681932147592306
8852,Konstantinos Tsimikas,1,3,0,0,0,0,0,0,0,0,S,Liverpool,0,0,0,0
8864,Matthew Cash,28,2389,0,0.24789143819361925,2,1.90566261485219,9,21,6,1,D,Aston Villa,0,0.24789143819361925,6.5916025741025805,5.0334595097228885
8868,Liam Delap,1,39,0,0.06408517062664032,0,0,1,0,0,0,S,Manchester City,0,0.06408517062664032,0.06408517062664032,0
8905,Conor Townsend,22,1967,0,0.7400502795353532,2,2.598134009167552,9,22,0,0,D M,West Bromwich Albion,0,0.7400502795353532,5.711879411712289,3.428166352212429
8918,Max Lowe,8,554,0,0.08675811626017094,0,0.18749843537807465,2,2,1,0,D S,Sheffield United,0,0.08675811626017094,1.304746650159359,1.0304901078343391
8919,Leif Davis,2,28,0,0,0,0,0,0,0,0,S,Leeds,0,0,0.2329990118741989,0.2329990118741989
8940,Antonee Robinson,28,2158,0,0.46774907410144806,0,2.032745026051998,10,29,4,1,D M S,Fulham,0,0.46774907410144806,7.802951233461499,6.3960442235693336
8941,Jacob Ramsey,20,497,0,0.3372926823794842,0,0.19331429153680801,7,5,0,0,M S,Aston Villa,0,0.3372926823794842,1.9909125417470932,1.6948828250169754
8965,Vladimir Coufal,31,2786,0,1.3036577012389898,6,5.924080568365753,13,41,3,0,D M,West Ham,0,1.3036577012389898,13.043992180377245,7.2019579112529755
8966,Filip Krovinovic,11,537,0,0.2156818900257349,0,0.17187480628490448,8,5,0,0,M S,West Bromwich Albion,0,0.2156818900257349,0.6958095971494913,0.4774555675685406
9082,Lewis Richardson,2,2,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
9086,Rhys Williams,6,392,0,0.0969012901186943,0,0.11884616315364838,2,1,0,0,D S,Liverpool,0,0.0969012901186943,1.1140672713518143,0.9952210932970047
9098,Robert Sánchez,24,2160,0,0,0,0,0,0,1,0,GK,Brighton,0,0,2.647374577820301,2.647374577820301
9099,Andi Zeqiri,7,112,0,0.8853963203728199,0,0,6,0,0,0,S,Brighton,0,0.8853963203728199,0.5767330154776573,0.372782438993454
9154,Elliot Anderson,1,3,0,0,0,0,0,0,0,0,S,Newcastle United,0,0,0,0
9219,Niall Huggins,1,35,0,0,0,0,0,0,0,0,S,Leeds,0,0,0.42923617362976074,0.42923617362976074
9222,Antwoine Hackford,1,4,0,0.1034446656703949,0,0,1,0,0,0,S,Sheffield United,0,0.1034446656703949,0.11183098703622818,0.008386322297155857
9249,Percy Tau,2,84,0,0,0,0.033057164400815964,0,1,0,0,M S,Brighton,0,0,0.10821081697940826,0.0751536563038826
9250,Reda Khadra,1,3,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
9256,Caleb Watts,3,30,0,0,0,0,0,0,1,0,S,Southampton,0,0,0,0
9257,Allan Tchaptchet,1,10,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0
9284,Jakub Moder,9,373,0,0.8051905818283558,0,0.205124169588089,11,3,0,0,D M S,Brighton,0,0.8051905818283558,1.3802409507334232,0.8211099952459335
9307,Iliman Ndiaye,1,10,0,0,0,0,0,0,0,0,S,Sheffield United,0,0,0,0
9311,Thakgalo Leshabela,1,8,0,0,0,0,0,0,0,0,S,Leicester,0,0,1.0024657249450684,1.0024657249450684
9332,Dane Scarlett,1,1,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0
9359,Shola Shoretire,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
9395,Sidnei Tavares,2,84,0,0.02079845406115055,0,0,1,0,0,0,M S,Leicester,0,0.02079845406115055,0.02079845406115055,0
9406,Nathan Broadhead,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
9501,Fabio Carvalho,1,11,0,0,0,0,0,0,0,0,S,Fulham,0,0,0,0
9509,Daniel Jebbison,1,24,0,0.35931459069252014,0,0,1,0,0,0,S,Sheffield United,0,0.35931459069252014,0.35931459069252014,0
9524,Anthony Elanga,1,67,0,0,0,0,0,0,0,0,M,Manchester United,0,0,0,0
